Solar Radiation (W/m²),Wind Speed (m/s),Temperature (°C),Humidity (%),Air Pressure (hPa),Solar Power Output (kW),Wind Power Output (kW)
128.06482155515621,8.169413766130553,9.217751926206745,34.43428022884402,950.434575499106,22.91272183172189,223.17154202604578
336.03763986984256,23.57630188276817,-8.740329302038532,91.38189622668087,989.3452937405281,82.40516890799105,5074.262583813983
635.5701376302294,7.22312221277857,31.949866385900535,43.72497734566388,924.689973162071,98.50448265545243,169.48490755182075
146.2832321358253,11.311763505734442,-9.429100827296319,59.48817064985847,941.1960071753923,24.13540582957975,673.8914120529532
546.7296224811128,21.945526011630445,25.18498898145255,14.551579344180597,900.1886830535262,111.40059663815406,4800.998787940207
637.1585640252002,21.206405603003407,38.512855486302854,48.35091141570077,907.853010329732,132.2608950114613,2935.060234932218
400.81950173526474,5.466434028310656,11.883066407410173,84.91271856948954,1095.4567646353858,85.98179875360297,55.346319665220065
793.8209833712398,20.263439435097048,1.7486702497976374,82.50839248270077,948.4707390273525,120.42019259770169,3389.041012359214
195.93842782039462,11.996485281709424,25.243550502169086,30.188670296817364,1032.6621419008004,48.20803976809954,840.7353272659209
167.62400356222787,12.591252930048526,30.856407100779258,30.347116390950642,1067.8199397599224,25.891003995864292,932.2141376299594
755.369880583243,4.203519337982651,17.321515803892364,83.55747809919131,1010.1320918473128,124.11195110195465,34.79806876909453
545.9421845855786,2.9344363301709917,38.35176376280731,93.7358578152393,930.6289000167912,82.65643931924564,9.112760164633194
719.5621567849624,18.470543367370365,-7.416563917101945,18.58248291457032,1045.6232874672332,148.72331120302871,2431.655606650017
491.34460474337163,12.915067656527194,15.239779915226407,50.505277548360276,1020.0502820199166,119.50812107105422,849.0668393988565
321.76182991519613,11.48441686276431,25.9226973661275,40.370885106780605,1046.250117869475,69.69191236576833,502.0844008046329
837.1920859067798,18.508197487657522,33.13202355745895,88.36196099116954,1053.9493245714175,194.45104508840896,1941.408322034343
819.4742910720813,19.372309575786634,-1.0372194046104983,17.51724232120169,1095.082073536949,124.00950413969258,3557.877025295373
725.2268237689841,4.8137960240644855,30.000174088184068,29.001334830223367,1014.712656005342,148.09242690041256,38.834714496053884
344.9306235069664,15.645403587463392,17.635353785927265,77.72215038278449,968.3282225381204,67.59132796321472,1332.6828298675125
631.2076001821783,4.248497974664453,9.82768409949816,14.616446408309402,1029.6929113800475,126.17637589127094,24.284051082768304
424.8765072460241,19.033002064697097,-3.414248571045322,54.32818426428604,913.6881418485252,66.79964468313607,3348.8166780700285
182.42386599397074,16.766923750411348,33.26478794544562,49.7896331211748,1079.4794636643173,39.84931435801984,1960.6433737659509
925.5822179160185,23.95875090600299,-2.1363395910142327,40.09610610898738,923.8762022676393,185.41451945595017,5960.583968745495
223.13676782706526,2.6549923925541083,5.489392960454962,45.51150837870314,965.5685675771637,50.54379930052367,9.026532530295254
955.2136184387222,2.3693133076301036,4.502276598121844,57.694652823720965,1063.1490761252242,189.63766502145964,4.9095287132841765
501.40519566216017,7.7724897926368035,33.57070170954272,24.523062254954482,1019.4624756661424,82.70085220336881,199.230125965527
